Enero	23.4	10.2	0.2	0	2.2	0	0	10	0	0	0	0.8	1.6	0	0	0	0	0	0	0.1	0.9	0	0	0	0	0	0	0	23.4	0	0
Febrero	0	0	0.2	2.4	1.4	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0.2	0.4	25.4	31.5	63.5	0.1	0			
Marzo	0	0	0	0	0.8	5	0	0	6.6	0.1	3.5	0	0	1.4	0	0.9	12.9	0.4	0	3	0.2	0.1	0.1	0	0	0	0	0	0	0	0
Abril	0	0	0	0	0	0	0	0	0	0	4	0.6	13.2	0	7.5	2.6	0	0.1	0	0	22.6	8.2	5.7	0	0	0	1.6	0	1.13	0.13	
Mayo	17.47	1.67	1.87	24.87	7.4	0.27	0	0	0	0.27	6.2	0.07	0.6	4.73	12.87	0	9.33	19.47	0.8	0.33	4.13	0	2.33	0	0	0.07	0.13	0	0.13	8.6	6.27
Junio	0.6	0	4.27	17.8	0.07	0.07	0	0	0.67	0	0	0	1.27	0.33	4.13	2.8	0.13	20	11.67	1.67	6.13	1.07	5.13	6.6	0	4.53	0	0.4	1.2	0.53	
Julio	10.07	0.07	7.2	0.1	0	18.3	7.6	0	5.7	0	0	10.6	0.6	0.1	0	0	0	4.4	4.4	3.5	0	0	1.5	1.1	20.6	0	13.07	1	0	0	0
Agosto	0	12.75	3.5	0.05	1.05	1.7	0.2	0	27.8	3.13	0	0	0.07	2.73	1.27	0.33	29.8	7.67	3.87	15.4	0	0	2.27	0.2	1.07	0	1.27	5.6	1.13	2.27	3.2
Septiembre	4.73	0	6.87	3.4	0	0.6	7.87	7.47	15.53	6.07	2.47	4.87	2.6	0.87	2.27	7.6	0.33	0	26.5	19.47	0	1.13	6.47	0	11	0	0	0	0.13	0.73	
Octubre	0	0.6	0.53	0.53	6.53	0.07	1	2.33	0	6.73	1.87	0	1.87	0.07	0	1.07	0.67	17.8	1.13	5.13	8.6	2.2	0	1.27	0	3.1	4.4	0.07	6.8	0	5.13
Noviembre	2.87	4.67	0.07	0.67	11.73	0	0	6.05	0	19.45	11.75	9	4.2	1.65	2.7	8.8	0.95	18.6	1.2	7.7	17.55	0.2	0.05	0	0	0.15	0	0.25	8.85	2.85	
Diciembre	4.15	7.45	10.13	15.05	0.27	39.75	13.6	0	0	0	0	0	0.13	5.6	25.6	1.8	1.8	2.8	0.2	3.13	3.53	3.93	0	0	0	0	0	0.13	0.1	1.35	0
Enero	0.27	0	0	13.4	3.47	0	0.67	0	0.07	1.27	0.07	0	0.07	0	0.6	0.4	1.33	0.67	0	1.4	0.27	0	0.07	0.07	0	0	4.47	0.53	0	0.13	0
Febrero	0	0	0.2	0.33	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	4.6	2.4	11.55	1.85	0			
Marzo	0.05	0.05	0	0	0.35	6.95	3.95	1.1	0.65	0.75	0	0	0	0	0	0	0	0	2.27	0	3.1	6.7	0.8	0	6.2	0	8.45	0	0	0	0
Abril	0	0	0	0	0	0	4.3	0	0	0	0	2.73	1.35	0.05	0	0	4.55	3.15	12.5	15.85	20.47	0.33	4.87	1	1	0	0	0	0.27	0	
Mayo	4.27	5.2	4.6	0.13	5.87	29.13	19.93	22.35	4.7	16.87	2.93	119.3	0	0	0	0.47	0	0.6	0	0	1.27	0	0	0	0	0.07	0.07	0.33	6.27	2.73	7
Junio	0.07	0	0	0	0	0	2.6	0	1.47	0.87	0.2	2.93	49.4	0.2	0	14.67	1	0	0	0	0	0	0.2	0.07	0	0	1.07	0.73	0	0.65	
Julio	3.55	0.9	0.3	2.07	0.3	0.55	0	0.05	0	0.2	1.93	1.47	0	0	0	3.53	0.07	0	1.27	0.8	20.4	0	1.7	6.15	1.5	0	0	5.3	0	0	7.15
Agosto	2.65	0.6	1.53	28.53	0.05	12.2	1.25	21.7	9.4	0.25	5.1	3.1	8.65	1.4	0	0.4	1.4	11.25	0.65	0	0	2.7	4.85	30.1	1.85	0.8	5.85	0.3	0	4.15	0.05
Septiembre	0	1.45	0.05	0.85	10	0	0	0.05	0	2.35	0	1.15	0.05	0.07	0.05	29.3	1.35	1.73	9.5	0	1.5	0	1.9	12.6	7.75	0	4.5	7.75	0	0	
Octubre	0.5	0	0	10.9	25.55	7.47	1.3	0.15	0.05	0.5	14.1	6.8	8.05	0.2	26.65	14.25	13.55	23.7	42.45	2.5	20.95	2.95	0	0	4.45	0.05	0	0	16.75	0	0
Noviembre	0	4.96	0	0.2	0.32	0.04	0	0	3.32	0.12	1.8	2.32	0	0.1	0	0	0	0	0	0	0.4	0	0	1.4	0.8	5	0.44	0.88	2.28	0	
Diciembre	0	0	0.04	0.6	0.8	3.92	0.9	0.9	0.56	2.2	5.16	1.92	8	0	0	0	0.28	8.96	7.75	0	0.1	0.15	0.15	0	0	0	0	0	0	0	0
Enero	0	0.05	0	0	0.2	0	0.9	0.1	0	0	4.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.2	0.1	0	0	0
Febrero	0	0	0	0	0	0.44	2.12	0	0	0.32	0	0.04	0	0	0	0	0	0	0	0	0	0.04	0	0.08	0	0	0	0			
Marzo	0	0	0	0	0.04	0	0	0	0	0	2.32	0	0	0	0.12	0.4	0	0	0	0	0	0	6.32	0	0	0	0	0	0	0	0
Abril	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68	20.68	1.68	0.44	0	1.16	0	1.68	0.24	2.04	22.28	11.48	21.15	11.9	17.04	
Mayo	0.36	23.52	0.28	13.52	19.68	17	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0.9	0.07	0	0	0	0	0.45	2.9	0.4	0.25	1.45	3.95
Junio	0.25	7.7	4.15	5.2	0	0	0	0.2	0.1	0.4	0.5	0	2	0.25	3.4	3.35	1.45	3.3	2.5	2.8	0	0.05	0.4	2.75	10.05	0.05	0.65	0	0.85	1.25	
Julio	1.52	0	0	0	0	0.64	0.96	0.16	4.28	0.28	0	0	2.16	1.32	0.12	0	0	9.85	4	2.7	0.05	0	0.5	0	1.67	17.5	0.05	0	0.8	0.05	0
Agosto	0.3	0	0.2	0	0	0.04	0	5.6	5.4	5.72	16.48	5.8	0.08	1.36	0	0.2	0	3.45	4.35	3.7	0.1	0.07	0	0.75	5.6	5.05	10.1	21.55	1.15	0	0
Septiembre	0.4	14.35	26.8	3.9	3.65	0.2	1.55	0.2	1.4	10.4	0.1	0	26.2	0.9	0.45	0.3	0	3.75	0	4	0.25	1.15	0.9	1.15	16.36	19.36	0	0	3.76	2.64	
Octubre	0	0.32	0.72	0.16	0	0	10	1.32	0	0	0	0	0	0	0.04	9.28	13	0	0	0	0.16	1.88	3	0	0	1.8	0.5	0	16.7	20.05	15.15
Noviembre	1.33	1.1	0.5	10.7	2.4	2.12	3.24	0	0.2	6.96	0	0	2.3	0.3	0.2	0	0	0	0.05	0	0.25	14.35	0.1	0	0.5	3.05	1.9	9.2	0.45	0	
Diciembre	0	9.8	0.45	0	0.15	0	0.05	0	0	36.75	9.1	0.27	1.07	0.1	0	1.1	0.35	7.35	0.35	0.05	0	0	0	0.15	0	0	0	0	0	1.6	1.9